0,0881312055925716;0;0,208827622445161;8,56865453850559;0,00189733998295765;0;0,281166877016714;0;0;0,0518410527573159;0,0252199716116672;0,00416579888228432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0819649077379184;0,0583211843519804;0,0833159776456864;0,077761579135974;0,383253497170158;0,207364211029264;0,233284737407922;0,116642368703961;0,0729014804399755;0,369367500895876;0;0,369367500895876;0;0,0230854688059923;0,00416579888228432;0,0252199716116672;0;
0,00592503878578416;0;0,00596220608181953;-0,00937578196479322;-3,12473989476279E-05;0;0,171541474736415;0;0;0,0359968495729455;0,0185609252774709;0,00318948099998968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0791734647168428;0,0710702004270773;-0,00254220252212355;-0,0347976998273368;-0,00697508074219654;-0,0546531674237131;0,0251272570644403;-0,032126703398402;-0,0612027745119224;-0,0292307578999374;0;-0,0292307578999374;0;0,0151939914335934;0,00318948099998968;0,0185609252774709;0;
-0,000260162091430284;0;-0,000279176207168888;0,0144745352137632;0,000160580816381945;0;0,133814426489463;0;0;-0,0375937291476733;-0,0155468107146403;-0,00230766437230635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0577931001884526;0,0552105574447784;0,052947146834689;-0,0203684870923808;-0,179380304910765;-0,0598103908157405;-0,0592260163369468;-0,0449892360205257;0,0500527927711357;0,0648609694843377;0;0,0648609694843377;0;-0,0175518155851933;-0,00230766437230635;-0,0155468107146403;0;
-0,000126463465827145;0;-0,000268149770752055;-0,00101770319081496;2,06653337086118E-05;0;0,104976305439366;0;0;-0,0721425855156711;-0,0332552589559923;-0,00538109605896403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0430778427694345;0,0425632889525808;0,0451702720657459;0,00557330161349049;0,0255919977611061;-0,0782445408902474;-0,00820423666583131;-0,0490513285565742;-0,0436647682087765;-0,0469015379474224;0;-0,0469015379474224;0;-0,0298837982090768;-0,00538109605896403;-0,0332552589559923;0;
0,00796072972554437;0;0,00742091510073963;-0,044538712584834;5,61710689576477E-05;0;0,0330052821450357;0;0;-0,0331627685826895;-0,0192511978315531;-0,00335701731982146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00968580949165404;0,0350897781052548;0,0493246820707938;-0,0200352178345034;0,0595496828360621;-0,0353203357929972;-0,147837709268367;0,0180251428886433;-0,00646995472252568;0,0589847516386621;0;0,0589847516386621;0;-0,0107971032616701;-0,00335701731982146;-0,0192511978315531;0;
-0,00742112140150469;0;-0,00731685420127652;-0,00497927253024805;-6,41882349286904E-05;0;0,077515214415314;0;0;0,0381707325923488;0,0103735582876288;0,00141573376720626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,000880883727103748;0,0415568571438984;-0,00118638547529144;-0,0336550806330661;0,0853505349448141;0,032973084872531;0,000609044454789891;0,0578242147137273;-6,5700651087526E-05;0,0350394795618875;0;0,0350394795618875;0;0,0163887374483623;0,00141573376720626;0,0103735582876288;0;
-0,00488649199581449;0;-0,00464446904325903;-0,00369626799143571;2,89521273663398E-05;0;0,0364168376656343;0;0;0,0686925294979901;0,027203618052431;0,0041681594169923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0297287117768768;0,0432358630754349;0,0399836513403878;0,0581903224063818;-0,0155344225959809;0,110151637309027;0,0165724050075701;-0,0343158000129154;-0,00653510614314833;0,00865110756665414;0;0,00865110756665414;0;0,0234008782029656;0,0041681594169923;0,027203618052431;0;
-0,00195024932349728;0;-0,00198142328314816;0,0162235074828933;-5,35315373985189E-05;0;0,035224941913593;0;0;0,0289469117066523;0,0184533029225217;0,00256798931549888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0259516829707127;0,0434787513633613;0,031839923147475;0,0341226951181064;-0,0499816260539261;0,0321685368671075;-0,0111961568274919;-0,0352763423271603;0,0234099874055427;0,0604226373532305;0;0,0604226373532305;0;0,00704823743033624;0,00256798931549888;0,0184533029225217;0;
-0,00498176454206597;0;-0,00471010902621008;0,00142044531959261;1,22102162544285E-05;0;0,0717089987692918;0;0;-0,0379936160899891;-0,00445131403309312;-0,00118148303039169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00613358314053709;0,0505694407274303;-0,0168747408033621;-0,0450307749786284;0,0247453411572451;-0,146414884792085;0,04899793746736;0,0460192729704252;-0,0240981574175886;0,169667470148512;0;0,169667470148512;0;-0,0127159095847386;-0,00118148303039169;-0,00445131403309312;0;
-0,000768851286140248;0;-0,000805729789190153;0,00245839809591969;-2,2353727283373E-05;0;0,0591480596596806;0;0;-0,0631548474233442;-0,0202454944151672;-0,00297792641576012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0263125671457695;0,0531197084358292;0,0262014728525912;0,0212591571920502;0,0207387357799364;0,0112033065516749;0,0201713520804314;0,0411588309236225;0,0351847217002444;0,0188551684729307;0;0,0188551684729307;0;-0,0172704220729201;-0,00297792641576012;-0,0202454944151672;0;
