0.010682009488031795;0.0005592841163310962;0.11227874962746456;0.706800371002648;0.6432006996064713;0.03706680957484816;0.681992337164751;0.4678868552412646;0.24424972617743704;0.12801070472792148;0.13245324532453245;0.41295407813570945;0.7168251343530384;0.32474600870827286;0.2971764048084987;0.4023789991796554;0.30554089709762533;0.21006118286879674;0.5772843723313407;0.3339805825242718;0.23853211009174316;0.2597156398104265;0.0;0.9411987860394536;0.11594673595323157;0.18439885141267326;0.6024045737346562;0.4908535343247097;0.2179435042387462;0.7820564957612538;0.7743017733432095;0.6951426201723704;0.6334709456301605;0.2530120481927711;0.16666666666666666;0.15217391304347827;0.18181818181818182;0.1;0.07142857142857142;0.203125;0.08974358974358974;0.045454545454545456;0.13846153846153847;0.1;0.28125;0.09090909090909091;0.09090909090909091;0.06896551724137931;0.1111111111111111;0.0819672131147541;0.0;0.32558139534883723;0.08333333333333333
0.4937659387701614;0.5922818791946308;0.28172259287223766;0.6854542766120468;0.5828596414516836;0.017684887459807078;0.3994252873563219;0.3018302828618969;0.2033588901058781;0.20539696699375556;0.3152915291529153;0.5236463331048664;0.2873088052914427;0.4495645863570392;0.9896561364271735;0.24610336341263328;0.6105540897097625;0.2997960571040109;0.5243381725021349;0.4766990291262136;0.3404152583293096;0.576303317535545;0.03881439661256175;0.127845220030349;0.1693551297318754;0.2880692723133917;0.804663415727818;0.2568343858219596;0.36359370600932206;0.6364062939906779;0.5118731209969064;0.48562980058418387;0.3905982240224334;0.4819277108433735;0.3333333333333333;0.19565217391304346;0.24242424242424243;0.1;0.21428571428571427;0.296875;0.34615384615384615;0.2272727272727273;0.35384615384615387;0.32;0.25;0.6363636363636364;0.1590909090909091;0.3620689655172414;0.3333333333333333;0.24590163934426232;0.038461538461538464;0.09302325581395349;0.38888888888888884
0.011679070999377357;0.0005592841163310962;0.09203312962879279;0.8578629709784522;0.47791867074770444;0.020632368703108254;0.4674329501915709;0.4465890183028286;0.20408908360715589;0.17818911685994648;0.29526952695269526;0.2556545579163811;0.9669284828441504;0.3621190130624093;0.44143136706737485;0.3839212469237079;0.40844327176781003;0.3511216859279402;0.2924850555081127;0.23252427184466018;0.5311443746982135;0.38578199052132706;0.09103740296400847;0.5242792109256448;0.12003656790925382;0.1911981313138828;0.5236533826579227;0.4101446323080057;0.1707072918947664;0.8292927081052336;0.7602936691211712;0.7744762179510295;0.5227839227293971;0.14457831325301207;0.08333333333333333;0.10869565217391304;0.09090909090909091;0.0;0.08928571428571427;0.171875;0.11538461538461538;0.09090909090909091;0.07692307692307693;0.11;0.328125;0.12121212121212122;0.06818181818181818;0.10344827586206896;0.041666666666666664;0.13114754098360656;0.038461538461538464;0.16279069767441862;0.1111111111111111
0.008560306967365996;0.0;0.06739127133697273;1.0;0.25623087013554874;0.0;0.2926245210727969;0.41963394342762067;0.4260679079956189;0.06690454950936664;0.2774477447744774;0.38382453735435235;1.0;0.5355587808417996;0.27648867766284596;0.48113207547169806;0.17044854881266489;0.43949694085656027;0.8052946199829205;0.5825242718446602;0.2660550458715597;0.36208530805687206;0.0;0.37518968133535663;0.029603166011090642;0.024801749661523875;0.5389832408497282;0.41083723772662456;0.05364907560922205;0.946350924390778;0.8421201690558147;1.0;0.425455678454588;0.07228915662650603;0.18333333333333332;0.13043478260869565;0.06060606060606061;0.0;0.10714285714285714;0.140625;0.038461538461538464;0.06818181818181818;0.09230769230769231;0.13;0.265625;0.030303030303030304;0.11363636363636365;0.034482758620689655;0.09722222222222221;0.06557377049180328;0.0;0.09302325581395349;0.08333333333333333
0.053619444224878285;0.0;0.32650825853199905;0.1912007850200959;0.2794053344993441;0.08869239013933548;0.6384099616858239;0.46455906821963394;0.3187294633077766;0.22234611953612846;0.3744774477447745;0.35880740233036323;0.37701529557668456;0.3595791001451379;0.4735812133072407;0.49958982772764554;0.45171503957783643;0.2736233854520735;0.43339026473099906;0.508252427184466;0.2694350555287301;0.5829383886255924;0.1420254057868737;0.26289833080424885;0.12774710403810757;0.29504708910478633;0.5278852082282383;0.4052963943776737;0.23022179122219788;0.7697782087778022;0.6558537754346216;0.5192023367350619;0.6117385885651971;0.2530120481927711;0.31666666666666665;0.41304347826086957;0.3484848484848485;0.55;0.19642857142857142;0.484375;0.3974358974358974;0.29545454545454547;0.27692307692307694;0.28;0.328125;0.2727272727272727;0.2727272727272727;0.29310344827586204;0.3611111111111111;0.1639344262295082;0.11538461538461539;0.20930232558139533;0.4305555555555555
0.03677756375854748;0.0011185682326621924;0.20557159330638214;0.12431277136289715;0.640139921294272;0.04564130046445159;0.5804597701149425;0.2668885191347754;0.15041986126323478;0.20651204281891167;0.44818481848184816;0.5359835503769705;0.16246382802811077;0.32692307692307687;0.1828347777467151;0.49466776045939287;0.30079155672823216;0.29061862678450034;0.1938514090520922;0.7446601941747573;0.46885562530178665;0.3459715639810427;0.452364149611856;0.5785280728376327;0.26045012209351276;0.37732283933167704;0.6808194607925565;0.5733958036259931;0.28745268558200643;0.7125473144179937;0.4437715132238247;0.32054379575204645;0.44714908864309083;0.39759036144578314;0.1;0.30434782608695654;0.2727272727272727;0.2;0.1607142857142857;0.1875;0.2564102564102564;0.25;0.27692307692307694;0.18;0.09375;0.09090909090909091;0.09090909090909091;0.13793103448275862;0.38888888888888884;0.26229508196721313;0.34615384615384615;0.32558139534883723;0.18055555555555555
0.04627391595561898;0.0005592841163310962;0.22550775047507987;0.09650101488043233;0.5592479230432882;0.02116827438370847;0.5387931034482758;0.2479201331114809;0.34866739686016796;0.1824264049955397;0.26468646864686474;0.36634681288553805;0.19388176932616782;0.2862844702467344;0.39558289069052277;0.45898277276456106;0.4184696569920844;0.5390890550645819;0.14987190435525194;0.762621359223301;0.7344278126508934;0.3947867298578199;0.23323923782639377;0.4984825493171472;0.26421517327655686;0.3966940919167424;0.5697550585729501;0.4899979629252394;0.23137923483592449;0.7686207651640755;0.3892858698967365;0.2602142007140024;0.41490107493379025;0.3855421686746988;0.08333333333333333;0.30434782608695654;0.2727272727272727;0.1;0.3214285714285714;0.203125;0.2564102564102564;0.1590909090909091;0.2153846153846154;0.17;0.140625;0.21212121212121213;0.2272727272727273;0.20689655172413793;0.4444444444444444;0.4426229508196722;0.19230769230769232;0.3023255813953488;0.2222222222222222
0.010493413708417058;0.0;0.07432020172988169;0.2612073716613122;0.5894184521206822;0.0;0.37883141762452105;0.5224625623960067;0.1471339905074845;0.25;0.47832783278327834;0.6069225496915696;0.36295990078544854;0.42634252539912915;0.47665641599105396;0.0693191140278917;0.2939313984168866;0.5050985723997281;0.3155422715627669;0.4524271844660194;0.3442781265089329;0.5203791469194312;0.0;0.3235963581183611;0.18063825436348985;0.21296475384226282;0.8040188330250546;0.354288042371155;0.2972753151687677;0.7027246848312323;0.5998867151758093;0.4964840791893549;0.5362205951082722;0.18072289156626506;0.08333333333333333;0.021739130434782608;0.09090909090909091;0.0;0.14285714285714285;0.203125;0.15384615384615385;0.13636363636363635;0.16923076923076924;0.12;0.125;0.09090909090909091;0.045454545454545456;0.06896551724137931;0.125;0.09836065573770492;0.0;0.09302325581395349;0.1388888888888889
0.23585843667966036;0.3523489932885906;0.1512299020677752;0.35389082306130953;0.47310887625710546;0.028670953912111472;0.3242337164750958;0.4642262895174709;0.2829499817451625;0.25936663693131135;0.4605060506050605;0.7440027416038382;0.3497312939231087;0.31930333817126266;0.2295219457646072;0.3105004101722723;0.7081794195250659;0.3242692046227057;0.32408198121263876;0.32233009708737864;0.40511830033800106;0.5009478672985782;0.12632321806633734;0.25948406676783003;0.1551730359784923;0.26648118667519677;0.7213721203968387;0.4169077205133428;0.3379735352081834;0.6620264647918166;0.5572959783887412;0.4863870758357074;0.47098457703692165;0.24096385542168675;0.13333333333333333;0.15217391304347827;0.12121212121212122;0.1;0.14285714285714285;0.265625;0.24358974358974358;0.18181818181818182;0.3230769230769231;0.13;0.1875;0.09090909090909091;0.13636363636363635;0.25862068965517243;0.1388888888888889;0.18032786885245902;0.07692307692307693;0.11627906976744186;0.20833333333333331
0.25182944839894666;0.37080536912751677;0.15666118970208692;0.16898095250897266;0.5596851770878881;0.028224365844944626;0.3994252873563219;0.35607321131447595;0.37203358890105886;0.21922390722569135;0.30275027502750274;0.45407813570939;0.1438610996279454;0.4949201741654572;0.5280961699748392;0.13125512715340443;0.6517150395778365;0.47960571040108774;0.39965841161400506;0.4135922330097087;0.4355383872525351;0.4611374407582938;0.3112208892025406;0.30690440060698027;0.1778355165818628;0.2629253269456801;0.7473796311865926;0.4672234671012426;0.39013670347545903;0.609863296524541;0.4496971809507211;0.3473729760917385;0.4287661629537311;0.28915662650602414;0.16666666666666666;0.06521739130434782;0.15151515151515152;0.1;0.21428571428571427;0.21875;0.23076923076923075;0.13636363636363635;0.2;0.22;0.078125;0.21212121212121213;0.18181818181818182;0.24137931034482757;0.18055555555555555;0.19672131147540983;0.19230769230769232;0.13953488372093023;0.19444444444444442
